"","Topic","Subtopic","retnestedF"
"1","Admissions/Student Recruitment & Retention Efforts","Admissions",15.5172413793103
"2","Admissions/Student Recruitment & Retention Efforts","Connecting",27.5862068965517
"3","Admissions/Student Recruitment & Retention Efforts","Mentorship",13.7931034482759
"4","Admissions/Student Recruitment & Retention Efforts","Recruitment/Pipelines",48.2758620689655
"5","Admissions/Student Recruitment & Retention Efforts","Retention",37.9310344827586
"6","Campus Communicating Out Shared Values/Public Engagement","Consistent Dialogue",16.8674698795181
"7","Campus Communicating Out Shared Values/Public Engagement","Engagement with Local Communities",12.0481927710843
"8","Campus Communicating Out Shared Values/Public Engagement","Response to Tragedy/Traumatic Event",9.63855421686747
"9","Campus Communicating Out Shared Values/Public Engagement","Statement of Apology/Accountability",46.9879518072289
"10","Campus Communicating Out Shared Values/Public Engagement","Transparent Communication",55.421686746988
"11","DEI Work Compensation/Recognition","Compensation/Recognition of DEI Efforts",28.125
"12","DEI Work Compensation/Recognition","Establishment of DEI Board/Committee",46.875
"13","DEI Work Compensation/Recognition","Establishment of DEI Office(r)",40.625
"14","Decolonizing Curriculum","Development/Increasement of Aligned Courses",14.9253731343284
"15","Decolonizing Curriculum","Diversify Materials/Content of Existing Courses",17.910447761194
"16","Decolonizing Curriculum","STEM",1.49253731343284
"17","Diversify collaborators, speakers, etc","Collaborators",8.33333333333333
"18","Diversify collaborators, speakers, etc","Guest Speakers",41.6666666666667
"19","Diversifying Faculty/Staff and Campus Leadership","Administration",14.1176470588235
"20","Diversifying Faculty/Staff and Campus Leadership","Board of Trustees",5.88235294117647
"21","Diversifying Faculty/Staff and Campus Leadership","Faculty...36",65.8823529411765
"22","Diversifying Faculty/Staff and Campus Leadership","Staff...38",41.1764705882353
"23","Endowment/Investment/Scholarship/Fellowships for BIPOC","Endowment",4.76190476190476
"24","Endowment/Investment/Scholarship/Fellowships for BIPOC","Fellowships",3.17460317460317
"25","Endowment/Investment/Scholarship/Fellowships for BIPOC","Other Financial Investments for BIPOC",39.6825396825397
"26","Endowment/Investment/Scholarship/Fellowships for BIPOC","Scholarships",38.0952380952381
"27","Health and Wellbeing of BIPOC Academics","Emergency Crisis Resources",15
"28","Health and Wellbeing of BIPOC Academics","Housing Conditions and Resources",32.5
"29","Health and Wellbeing of BIPOC Academics","Mental Health",65
"30","Health and Wellbeing of BIPOC Academics","Title IV",2.5
"31","Health and Wellbeing of BIPOC Academics","Transportation Resources",5
"32","Improve and Report Demographic and/or Qualitative Data from BIPOC","Improve Data from BIPOC (Administer Surveys)",46.4285714285714
"33","Improve and Report Demographic and/or Qualitative Data from BIPOC","Publish Statistical Data",42.8571428571429
"34","Legal/Policy/Advocacy Work for BIPOC","Disciplinary Action/Reprucussions",15.2542372881356
"35","Legal/Policy/Advocacy Work for BIPOC","Investigation/Reporting System",37.2881355932203
"36","Legal/Policy/Advocacy Work for BIPOC","Policy for Racial Insensitivity",62.7118644067797
"37","Organizational Commitment to Change","Creation of Safe/Designated Space/Center for BIPOC People and Resources",44.0366972477064
"38","Organizational Commitment to Change","Develop Strategic Plan",22.9357798165138
"39","Organizational Commitment to Change","Establishment/Development of Minoritized Departments (Black, Indigineous, Gender/Sexuality Studies, etc)",20.1834862385321
"40","Organizational Commitment to Change","Increase BIPOC Input",11.9266055045872
"41","Organizational Commitment to Change","Increase Student Input",22.9357798165138
"42","Organizational Commitment to Change","Naming and Symbology of Campus Structures",21.1009174311927
"43","Organizational Commitment to Change","Police/Safety Interventions/Protection from Violence and Retaliation",27.5229357798165
"44","Organizational Commitment to Change","Policy changes (around admissions, hiring, tenure)",11.0091743119266
"45","Organizational Commitment to Change","Policy changes around accountability",34.8623853211009
"46","Organizational Commitment to Change","Policy changes around resource allocation",19.2660550458716
"47","Organizational Commitment to Change","Recognition/Establishment/Development of Multicultural Organizations",23.8532110091743
"48","Personal Committment to Change (Training)","Faculty...85",18.9189189189189
"49","Personal Committment to Change (Training)","Greek life",2.7027027027027
"50","Personal Committment to Change (Training)","Staff...87",18.9189189189189
"51","Personal Committment to Change (Training)","Student Organizations",10.8108108108108
"52","Personal Committment to Change (Training)","Students",8.10810810810811
