"","filename","text"
"161","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","continuing committee"
"162","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","committee report"
"163","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","actual criticism"
"164","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","i.u foundation"
"165","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","campus students"
"166","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","mccarthy kennedy"
"167","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","afro afro"
"168","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","afro american"
"169","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","american students"
"170","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","students association"
"171","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","intelligent criticism"
"172","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","administration honor"
"173","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","editor balough's"
"174","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","balough's resignation"
"175","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","pretty poor"
"176","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","actual tone"
"177","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","accurate picture"
"178","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","extensive reporting"
"179","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","grass roots"
"180","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","roots staff"
"181","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","staff levels"
"182","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","contribute meaningfully"
"183","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","student experience"
"184","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","daily student"
"185","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5_.txt","daily administration"
"186","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","progressive reform"
"187","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","reform party"
"188","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","party indiana"
"189","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","black students"
"190","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","students realized"
"191","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","black students"
"192","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","students found"
"193","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","extremely effective"
"194","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","effective pressure"
"195","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","heavy commitment"
"196","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","legalized racism"
"197","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","violent action"
"198","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","passive resistance"
"199","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","track forcefully"
"200","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","daily student"
"201","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","black students"
"202","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","students armed"
"203","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","shields wearing"
"204","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","wearing motorcycle"
"205","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","motorcycle helmets"
"206","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","helmets surrounded"
"207","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","stakes driven"
"208","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","track rooting"
"209","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","rooting barricades"
"210","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","standing firmly"
"211","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","completely disciplined"
"212","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","disciplined protest"
"213","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","protest action"
"214","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","directly involved"
"215","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","violent action"
"216","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","white sympathizers"
"217","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","friday night"
"218","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","proposed action"
"219","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","people waited"
"220","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","pouring rain"
"221","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","rain wondering"
"222","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","universities response"
"223","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","najam walked"
"224","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","consciously political"
"225","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","political air"
"226","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","hostile mood"
"227","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","eleven doan"
"228","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","doan sutton"
"229","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","blacks remained"
"230","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","white occurred"
"231","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","net afternoon"
"232","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","raise money"
"233","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","money secure"
"234","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","secure food"
"235","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","distribute leaflets"
"236","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","leaflets explaining"
"237","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","campus negotiations"
"238","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","action occurring"
"239","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","saturday night"
"240","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","cool headed"
"241","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","headed leadership"
"242","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","black stationed"
"243","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","stationed sentries"
"244","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","people challenged"
"245","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","wore helmets"
"246","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","helmets carried"
"247","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","carried clubes"
"248","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","walkie talkies"
"249","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","atomic attack"
"250","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","signed statements"
"251","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","blacks remained"
"252","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","president stahr"
"253","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","personal responsibility"
"254","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands5.txt","considerable reaction"
"255","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","traditional policies"
"256","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","trustees recognize"
"257","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","educational opportunity"
"258","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","opportunity academic"
"259","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","academic freedom"
"260","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","dissent peaceably"
"261","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","unauthorized seizure"
"262","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","intended purpose"
"263","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","intimidation coercion"
"264","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","physical restraint"
"265","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","academic communities"
"266","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","recent weeks"
"267","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","firm enforcement"
"268","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","rules relating"
"269","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","picketing demonstrating"
"270","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","related matters"
"271","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","established procedures"
"272","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","actively engages"
"273","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","includes violence"
"274","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","discipline including"
"275","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","including expulsion"
"276","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","established procedures"
"277","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","unreasonably interferes"
"278","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","unanimously reaffirmed"
"279","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6_.txt","motion duly"
"280","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","student dissent"
"281","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","disruption moved"
"282","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","recent events"
"283","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","bloomington campus"
"284","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","campus president"
"285","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","president stahr"
"286","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","searching reflection"
"287","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","academic community"
"288","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","complete freedom"
"289","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","physical pressure"
"290","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","force truth"
"291","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","reason stripped"
"292","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","academic freedom"
"293","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","university's activities"
"294","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","rational means"
"295","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","means impairment"
"296","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","meet reward"
"297","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","university's campus"
"298","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","campus free"
"299","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","free inquiry"
"300","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","university's functioning"
"301","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","coercive means"
"302","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","judge eachbech"
"303","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","commendable job"
"304","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","maintaining peace"
"305","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","campus feeling"
"306","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","stated policy"
"307","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","noon recess"
"308","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","judge eachbech"
"309","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","final form"
"310","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","standing commitment"
"311","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","providing maximum"
"312","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","maximum educational"
"313","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","educational opportunity"
"314","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","maintain genuine"
"315","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","genuine academic"
"316","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","academic freedom"
"317","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","question debate"
"318","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","debate criticism"
"319","/Users/cromanpa/MEGAsync/Packages/MacMini/D-Letters_16-20/Data/1968/txt/1969 IU demands6.txt","dissent peaceably"
